session_id,player_id,session_date,session_duration_minutes,level_reached,events_completed,purchase_amount
4943,304,2024-02-01,36,17,5,0.0
4944,304,2024-02-02,15,18,6,0.0
4945,304,2024-02-02,19,18,4,0.0
4946,304,2024-02-03,26,18,4,0.0
4947,304,2024-02-03,58,18,7,0.0
4948,304,2024-02-04,21,18,0,0.0
4949,304,2024-02-04,14,18,7,0.0
4950,304,2024-02-05,40,18,2,0.0
4951,305,2024-01-03,20,2,6,0.0
4952,305,2024-01-03,41,3,0,0.0
4953,306,2024-01-04,30,1,2,0.0
4954,306,2024-01-04,36,2,5,0.0
4955,306,2024-01-05,42,3,0,0.0
4956,306,2024-01-05,55,4,7,0.0
4957,306,2024-01-06,55,5,3,0.0
4958,306,2024-01-06,10,6,0,0.0
4959,307,2024-01-07,26,2,4,0.0
4960,308,2024-01-04,46,2,4,0.0
4961,308,2024-01-05,33,2,3,0.0
4962,308,2024-01-05,10,3,6,0.0
4963,308,2024-01-06,52,3,2,0.0
4964,308,2024-01-06,12,4,5,0.0
4965,309,2024-01-01,14,2,6,0.0
4966,309,2024-01-01,30,3,5,0.0
4967,309,2024-01-02,30,4,3,0.0
4968,309,2024-01-03,30,5,0,0.0
4969,310,2024-01-01,43,2,0,0.0
4970,310,2024-01-01,15,2,4,0.0
4971,311,2024-01-07,52,2,3,0.0
4972,311,2024-01-08,34,3,0,0.0
4973,311,2024-01-09,23,4,7,0.0
4974,311,2024-01-10,32,5,4,0.0
4975,311,2024-01-10,47,5,2,0.0
4976,311,2024-01-11,36,5,5,0.0
4977,311,2024-01-11,49,5,4,0.0
4978,311,2024-01-12,32,5,6,0.0
4979,311,2024-01-12,45,5,0,0.0
4980,311,2024-01-13,46,5,2,0.0
4981,312,2024-01-02,15,2,5,0.0
4982,313,2024-01-01,50,1,5,0.0
4983,313,2024-01-01,31,2,5,0.0
4984,313,2024-01-02,32,2,2,0.0
4985,313,2024-01-02,54,3,3,0.0
4986,313,2024-01-03,12,4,5,0.0
4987,313,2024-01-03,27,4,4,0.0
4988,313,2024-01-04,19,5,2,0.0
4989,313,2024-01-04,18,5,3,0.0
4990,313,2024-01-05,57,5,7,0.0
4991,313,2024-01-06,10,5,6,0.0
4992,313,2024-01-07,40,5,1,0.0
4993,313,2024-01-08,57,5,5,0.0
4994,313,2024-01-08,42,5,2,0.0
4995,313,2024-01-09,16,5,3,0.0
4996,313,2024-01-10,12,5,2,0.0
4997,313,2024-01-11,15,5,6,0.0
4998,313,2024-01-12,24,5,6,0.0
4999,313,2024-01-12,52,5,5,0.0
5000,313,2024-01-13,26,5,6,0.0
5001,313,2024-01-14,31,5,4,0.0
5002,313,2024-01-14,35,5,2,0.0
5003,314,2024-01-03,52,2,6,0.0
5004,315,2024-01-04,42,2,3,0.0
5005,315,2024-01-05,40,3,3,0.0
5006,315,2024-01-06,26,4,1,0.0
5007,315,2024-01-06,25,4,1,0.0
5008,315,2024-01-07,34,4,0,0.0
5009,315,2024-01-07,11,5,6,0.0
5010,315,2024-01-08,18,6,7,0.0
5011,315,2024-01-08,28,7,0,0.0
5012,315,2024-01-09,59,8,5,0.0
5013,315,2024-01-09,57,9,1,0.0
5014,315,2024-01-10,59,9,2,0.0
5015,315,2024-01-10,24,10,4,0.0
5016,315,2024-01-11,24,11,6,0.0
5017,315,2024-01-12,18,11,4,0.0
5018,315,2024-01-12,34,11,0,0.0
5019,315,2024-01-13,17,11,0,0.0
5020,315,2024-01-13,57,11,1,0.0
5021,315,2024-01-14,19,11,1,0.0
5022,315,2024-01-14,44,11,6,0.0
5023,315,2024-01-15,52,12,6,0.0
5024,315,2024-01-16,56,12,4,0.0
5025,315,2024-01-17,11,13,3,0.0
5026,315,2024-01-17,55,13,3,0.0
5027,316,2024-01-01,40,2,2,0.0
5028,316,2024-01-01,37,2,2,0.0
5029,317,2024-01-01,37,1,3,0.0
5030,317,2024-01-01,34,1,6,0.0
5031,317,2024-01-02,50,1,1,0.0
5032,317,2024-01-02,54,1,2,0.0
5033,317,2024-01-03,45,2,7,0.0
5034,317,2024-01-04,53,3,2,0.0
5035,317,2024-01-05,35,4,0,0.0
5036,317,2024-01-06,32,5,0,0.0
5037,317,2024-01-06,24,5,7,0.0
5038,317,2024-01-07,49,5,7,0.0
5039,317,2024-01-08,46,5,1,0.0
5040,317,2024-01-08,29,5,5,0.0
5041,317,2024-01-09,32,5,5,0.0
5042,317,2024-01-09,12,5,5,0.0
5043,317,2024-01-10,48,5,6,0.0
5044,317,2024-01-11,10,5,0,0.0
5045,317,2024-01-12,38,5,5,0.0
5046,317,2024-01-12,57,5,3,0.0
5047,317,2024-01-13,54,5,7,0.0
5048,317,2024-01-14,10,5,4,0.0
5049,317,2024-01-14,13,5,2,0.0
5050,318,2024-01-02,49,1,6,0.0
5051,318,2024-01-03,32,1,0,0.0
5052,318,2024-01-03,24,2,2,0.0
5053,318,2024-01-04,23,3,5,0.0
5054,318,2024-01-04,23,4,3,0.0
5055,319,2024-01-07,86,2,7,0.0
5056,319,2024-01-07,76,2,1,0.0
5057,319,2024-01-08,67,2,0,0.0
5058,319,2024-01-08,57,3,4,0.0
5059,319,2024-01-09,13,4,5,16.75
5060,319,2024-01-10,57,5,4,0.0
5061,319,2024-01-11,40,5,2,0.0
5062,319,2024-01-11,29,5,5,0.0
5063,319,2024-01-12,53,5,1,0.0
5064,319,2024-01-13,74,5,4,0.0
5065,319,2024-01-13,10,5,6,0.0
5066,319,2024-01-14,18,5,7,34.02
5067,319,2024-01-15,61,5,6,0.0
5068,319,2024-01-16,13,5,3,0.0
5069,319,2024-01-17,73,5,7,0.0
5070,319,2024-01-18,85,5,6,0.0
5071,319,2024-01-19,47,5,5,0.0
5072,319,2024-01-20,35,5,7,0.0
5073,319,2024-01-21,76,5,1,0.0
5074,319,2024-01-22,69,5,0,41.22
5075,319,2024-01-23,57,5,7,8.55
5076,319,2024-01-23,30,5,6,0.0
5077,319,2024-01-24,52,5,7,0.0
5078,319,2024-01-24,38,5,7,0.0
5079,319,2024-01-25,67,5,3,0.0
5080,319,2024-01-26,40,5,1,0.0
5081,319,2024-01-27,76,5,3,0.0
5082,319,2024-01-27,16,5,2,0.0
5083,319,2024-01-28,24,5,4,0.0
5084,319,2024-01-28,23,5,4,0.0
5085,319,2024-01-29,63,5,6,0.0
5086,319,2024-01-29,87,5,4,0.0
5087,319,2024-01-30,69,5,4,0.0
5088,319,2024-01-31,11,5,7,3.67
5089,319,2024-01-31,38,5,3,0.0
5090,319,2024-02-01,75,5,4,0.0
5091,319,2024-02-01,88,5,4,0.0
5092,319,2024-02-02,10,5,2,0.0
5093,319,2024-02-02,60,5,4,0.0
5094,319,2024-02-03,74,5,5,17.88
5095,319,2024-02-04,74,5,4,0.0
5096,319,2024-02-04,82,5,6,33.09
5097,319,2024-02-05,64,5,1,0.0
5098,320,2024-01-07,48,2,6,0.0
5099,320,2024-01-07,27,3,3,0.0
5100,320,2024-01-08,30,4,1,0.0
5101,320,2024-01-09,39,5,4,0.0
5102,320,2024-01-09,40,5,3,0.0
5103,320,2024-01-10,32,6,7,0.0
5104,320,2024-01-10,52,7,6,0.0
5105,320,2024-01-11,10,8,7,0.0
5106,320,2024-01-12,36,9,5,0.0
5107,320,2024-01-12,43,9,0,0.0
5108,320,2024-01-13,32,9,7,0.0
5109,320,2024-01-13,24,9,3,0.0
5110,320,2024-01-14,26,10,1,0.0
5111,320,2024-01-15,59,10,5,0.0
5112,320,2024-01-15,15,10,3,0.0
5113,320,2024-01-16,57,11,7,0.0
5114,320,2024-01-17,58,12,4,0.0
5115,320,2024-01-18,35,12,1,0.0
5116,320,2024-01-19,51,12,5,0.0
5117,320,2024-01-19,20,12,4,0.0
5118,320,2024-01-20,38,12,4,0.0
5119,320,2024-01-20,44,12,4,0.0
5120,321,2024-01-06,58,1,4,0.0
5121,321,2024-01-07,14,1,5,0.0
5122,321,2024-01-08,12,2,5,0.0
5123,321,2024-01-09,23,2,0,0.0
5124,321,2024-01-10,56,3,5,0.0
5125,321,2024-01-10,10,3,3,0.0
5126,321,2024-01-11,43,4,2,0.0
5127,321,2024-01-12,26,5,0,0.0
5128,321,2024-01-13,47,5,6,0.0
5129,321,2024-01-13,10,5,6,0.0
5130,321,2024-01-14,56,5,6,0.0
5131,321,2024-01-14,28,5,3,0.0
5132,321,2024-01-15,39,5,2,0.0
5133,321,2024-01-15,23,5,4,0.0
5134,321,2024-01-16,35,5,2,0.0
5135,321,2024-01-16,34,5,0,0.0
5136,321,2024-01-17,57,5,3,0.0
5137,321,2024-01-18,15,5,1,0.0
5138,321,2024-01-18,43,5,2,0.0
5139,321,2024-01-19,50,5,2,0.0
5140,321,2024-01-19,15,5,1,0.0
5141,321,2024-01-20,26,5,7,0.0
5142,321,2024-01-21,30,5,7,0.0
5143,321,2024-01-21,19,5,1,0.0
5144,321,2024-01-22,19,5,0,0.0
5145,321,2024-01-22,37,5,7,0.0
5146,321,2024-01-23,42,5,3,0.0
5147,321,2024-01-24,12,5,1,0.0
5148,321,2024-01-24,21,5,1,0.0
5149,321,2024-01-25,29,5,5,0.0
5150,321,2024-01-26,43,5,1,0.0
5151,321,2024-01-27,39,5,0,0.0
5152,321,2024-01-27,36,5,1,0.0
5153,321,2024-01-28,49,5,7,0.0
5154,321,2024-01-28,58,5,0,0.0
5155,321,2024-01-29,45,5,1,0.0
5156,321,2024-01-30,40,5,0,0.0
5157,321,2024-01-30,18,5,4,0.0
5158,321,2024-01-31,55,5,5,0.0
5159,321,2024-02-01,26,5,1,0.0
5160,321,2024-02-01,49,5,4,0.0
5161,321,2024-02-02,48,5,5,0.0
5162,321,2024-02-03,57,5,7,0.0
5163,321,2024-02-04,36,5,6,0.0
5164,322,2024-01-02,27,2,3,0.0
5165,322,2024-01-03,37,3,1,0.0
5166,322,2024-01-04,40,4,7,0.0
5167,322,2024-01-04,55,5,7,0.0
5168,322,2024-01-05,13,6,2,0.0
5169,322,2024-01-05,44,7,4,0.0
5170,322,2024-01-06,21,7,5,0.0
5171,322,2024-01-06,27,8,0,0.0
5172,322,2024-01-07,33,8,2,0.0
5173,322,2024-01-08,20,8,3,0.0
5174,322,2024-01-09,22,8,5,0.0
5175,322,2024-01-09,22,9,3,0.0
5176,322,2024-01-10,29,9,5,0.0
5177,322,2024-01-11,57,10,6,0.0
5178,322,2024-01-11,10,10,5,0.0
5179,322,2024-01-12,59,10,2,0.0
5180,322,2024-01-12,49,10,2,0.0
5181,322,2024-01-13,35,10,5,0.0
5182,322,2024-01-13,50,10,4,0.0
5183,322,2024-01-14,58,10,6,0.0
5184,322,2024-01-14,25,10,1,0.0
5185,322,2024-01-15,19,10,0,0.0
5186,323,2024-01-03,56,2,3,0.0
5187,323,2024-01-03,13,3,4,0.0
5188,323,2024-01-04,45,4,3,0.0
5189,323,2024-01-05,30,5,3,0.0
5190,323,2024-01-05,10,6,7,0.0
5191,323,2024-01-06,11,7,0,0.0
5192,323,2024-01-07,27,7,0,0.0
5193,323,2024-01-08,50,7,1,0.0
5194,323,2024-01-08,45,8,5,0.0
5195,323,2024-01-09,50,8,7,0.0
5196,323,2024-01-10,17,9,6,0.0
5197,323,2024-01-10,28,9,0,0.0
5198,323,2024-01-11,54,9,4,0.0
5199,323,2024-01-12,57,10,1,0.0
5200,323,2024-01-12,15,11,2,0.0
5201,323,2024-01-13,47,12,0,0.0
5202,323,2024-01-14,53,12,2,0.0
5203,323,2024-01-14,22,12,7,0.0
5204,323,2024-01-15,25,13,5,0.0
5205,323,2024-01-16,11,14,2,0.0
5206,323,2024-01-16,26,15,0,0.0
5207,324,2024-01-07,41,2,1,0.0
5208,324,2024-01-08,54,3,1,0.0
5209,324,2024-01-09,13,3,7,0.0
5210,324,2024-01-09,57,3,7,0.0
5211,324,2024-01-10,54,4,1,0.0
5212,324,2024-01-10,45,4,0,0.0
5213,324,2024-01-11,58,5,6,0.0
5214,324,2024-01-11,50,5,0,0.0
5215,324,2024-01-12,11,5,5,0.0
5216,324,2024-01-13,36,5,4,0.0
5217,324,2024-01-14,43,5,1,0.0
5218,324,2024-01-15,51,5,1,0.0
5219,324,2024-01-15,47,5,2,0.0
5220,324,2024-01-16,26,5,2,0.0
5221,324,2024-01-16,22,5,3,0.0
5222,324,2024-01-17,57,5,1,0.0
5223,324,2024-01-17,36,5,7,0.0
5224,324,2024-01-18,11,5,1,0.0
5225,324,2024-01-19,32,5,6,0.0
5226,324,2024-01-20,42,5,3,0.0
5227,324,2024-01-20,54,5,3,0.0
5228,325,2024-01-04,50,2,6,0.0
5229,325,2024-01-05,24,3,3,0.0
5230,325,2024-01-06,10,4,0,0.0
5231,326,2024-01-02,42,1,1,0.0
5232,326,2024-01-03,45,2,0,0.0
5233,326,2024-01-03,15,3,0,0.0
5234,326,2024-01-04,14,3,2,0.0
5235,326,2024-01-05,56,4,4,0.0
5236,326,2024-01-06,13,4,1,0.0
5237,326,2024-01-06,19,5,1,0.0
5238,326,2024-01-07,24,6,1,0.0
5239,326,2024-01-07,31,7,6,0.0
5240,326,2024-01-08,17,7,5,0.0
5241,326,2024-01-09,42,8,7,0.0
5242,326,2024-01-09,59,9,5,0.0
5243,326,2024-01-10,54,10,1,0.0
5244,326,2024-01-11,36,11,5,0.0
5245,326,2024-01-12,17,11,4,0.0
5246,326,2024-01-12,27,11,1,0.0
5247,326,2024-01-13,53,11,3,0.0
5248,326,2024-01-13,48,11,4,0.0
5249,326,2024-01-14,27,11,6,0.0
5250,326,2024-01-15,41,11,0,0.0
5251,327,2024-01-01,56,1,6,0.0
5252,327,2024-01-02,26,2,3,0.0
5253,327,2024-01-02,25,3,1,0.0
5254,327,2024-01-03,55,4,6,0.0
5255,327,2024-01-03,34,5,7,0.0
5256,328,2024-01-04,15,2,5,0.0
5257,328,2024-01-04,17,3,2,0.0
5258,328,2024-01-05,15,4,7,0.0
5259,328,2024-01-05,10,4,6,0.0
5260,328,2024-01-06,55,5,7,0.0
5261,328,2024-01-07,18,5,6,0.0
5262,328,2024-01-08,46,5,1,0.0
5263,328,2024-01-08,50,5,4,0.0
5264,328,2024-01-09,18,5,3,0.0
5265,328,2024-01-10,58,5,3,0.0
5266,329,2024-01-04,11,2,0,0.0
5267,329,2024-01-05,13,3,5,0.0
5268,329,2024-01-05,38,4,5,0.0
5269,329,2024-01-06,48,5,1,0.0
5270,329,2024-01-07,28,6,3,0.0
5271,329,2024-01-07,30,7,0,0.0
5272,329,2024-01-08,36,7,2,0.0
5273,329,2024-01-09,35,7,3,0.0
5274,329,2024-01-10,25,8,5,0.0
5275,329,2024-01-11,19,8,6,0.0
5276,329,2024-01-11,45,9,3,0.0
5277,329,2024-01-12,28,10,4,0.0
5278,329,2024-01-13,45,11,6,0.0
5279,329,2024-01-14,48,12,0,0.0
5280,329,2024-01-14,27,13,4,0.0
5281,329,2024-01-15,48,14,0,0.0
5282,329,2024-01-15,15,14,1,0.0
5283,329,2024-01-16,10,14,1,0.0
5284,329,2024-01-17,46,15,0,0.0
5285,330,2024-01-01,37,1,6,0.0
5286,330,2024-01-02,50,2,4,0.0
5287,330,2024-01-02,41,3,2,0.0
5288,330,2024-01-03,37,4,3,0.0
5289,330,2024-01-03,34,5,5,0.0
5290,330,2024-01-04,35,5,3,0.0
5291,330,2024-01-05,16,5,0,0.0
5292,330,2024-01-06,16,5,7,0.0
5293,330,2024-01-06,29,5,5,0.0
5294,330,2024-01-07,53,5,1,0.0
5295,330,2024-01-08,36,5,2,0.0
5296,330,2024-01-08,20,5,7,0.0
5297,330,2024-01-09,21,5,2,0.0
5298,330,2024-01-10,12,5,1,0.0
5299,330,2024-01-10,47,5,7,0.0
5300,330,2024-01-11,33,5,4,0.0
5301,330,2024-01-11,56,5,5,0.0
5302,330,2024-01-12,29,5,1,0.0
5303,330,2024-01-12,23,5,1,0.0
5304,330,2024-01-13,10,5,3,0.0
5305,330,2024-01-13,43,5,0,0.0
5306,330,2024-01-14,57,5,2,0.0
5307,330,2024-01-15,32,5,5,0.0
5308,330,2024-01-16,12,5,5,0.0
5309,330,2024-01-16,21,5,5,0.0
5310,330,2024-01-17,32,5,0,0.0
5311,330,2024-01-18,29,5,5,0.0
5312,330,2024-01-19,20,5,2,0.0
5313,330,2024-01-19,13,5,4,0.0
5314,330,2024-01-20,19,5,2,0.0
5315,330,2024-01-21,47,5,0,0.0
5316,330,2024-01-22,17,5,0,0.0
5317,330,2024-01-22,47,5,0,0.0
5318,330,2024-01-23,42,5,6,0.0
5319,330,2024-01-24,40,5,4,0.0
5320,330,2024-01-25,11,5,2,0.0
5321,330,2024-01-26,25,5,7,0.0
5322,330,2024-01-27,59,5,4,0.0
5323,330,2024-01-28,37,5,4,0.0
5324,330,2024-01-28,21,5,0,0.0
5325,330,2024-01-29,49,5,0,0.0
5326,330,2024-01-29,30,5,3,0.0
5327,330,2024-01-30,48,5,0,0.0
5328,330,2024-01-30,58,5,2,0.0
5329,331,2024-01-02,17,2,7,0.0
5330,331,2024-01-03,49,2,6,0.0
5331,331,2024-01-03,17,3,2,0.0
5332,331,2024-01-04,30,3,6,0.0
5333,331,2024-01-04,33,4,4,0.0
5334,331,2024-01-05,25,5,1,0.0
5335,331,2024-01-06,14,6,4,0.0
5336,331,2024-01-07,15,6,2,0.0
5337,331,2024-01-08,43,7,5,0.0
5338,331,2024-01-08,11,8,2,0.0
5339,331,2024-01-09,58,8,3,0.0
5340,331,2024-01-09,57,9,1,0.0
5341,331,2024-01-10,54,9,7,0.0
5342,331,2024-01-11,38,9,1,0.0
5343,331,2024-01-11,57,10,6,0.0
5344,331,2024-01-12,16,11,4,0.0
5345,331,2024-01-13,23,12,1,0.0
5346,331,2024-01-13,53,12,6,0.0
5347,331,2024-01-14,46,12,5,0.0
5348,331,2024-01-15,16,12,5,0.0
5349,331,2024-01-16,59,12,5,0.0
5350,331,2024-01-17,37,12,0,0.0
5351,331,2024-01-17,35,12,0,0.0
5352,331,2024-01-18,43,12,1,0.0
5353,331,2024-01-18,22,12,6,0.0
5354,331,2024-01-19,33,12,6,0.0
5355,331,2024-01-19,17,12,0,0.0
5356,331,2024-01-20,37,13,6,0.0
5357,331,2024-01-21,23,13,2,0.0
5358,331,2024-01-21,40,13,0,0.0
5359,331,2024-01-22,40,14,6,0.0
5360,331,2024-01-23,52,14,0,0.0
5361,331,2024-01-23,20,14,6,0.0
5362,331,2024-01-24,11,14,6,0.0
5363,331,2024-01-24,31,14,7,0.0
5364,331,2024-01-25,25,15,6,0.0
5365,331,2024-01-25,39,15,4,0.0
5366,331,2024-01-26,10,15,2,0.0
5367,331,2024-01-27,17,15,2,0.0
5368,331,2024-01-27,27,15,2,0.0
5369,331,2024-01-28,41,15,1,0.0
5370,331,2024-01-28,58,15,7,0.0
5371,331,2024-01-29,57,15,4,0.0
5372,331,2024-01-30,45,15,3,0.0
5373,331,2024-01-30,30,15,5,0.0
5374,331,2024-01-31,40,15,4,0.0
5375,331,2024-01-31,25,15,5,0.0
5376,332,2024-01-01,55,1,2,0.0
5377,332,2024-01-02,55,2,5,0.0
5378,332,2024-01-03,20,2,5,0.0
5379,332,2024-01-03,33,2,1,0.0
5380,333,2024-01-06,41,2,5,0.0
5381,333,2024-01-07,53,3,7,0.0
5382,333,2024-01-07,37,4,1,0.0
5383,333,2024-01-08,57,5,5,0.0
5384,333,2024-01-08,10,6,1,0.0
5385,333,2024-01-09,59,7,0,0.0
5386,333,2024-01-10,25,7,6,0.0
5387,333,2024-01-11,42,7,0,0.0
5388,333,2024-01-12,26,8,1,0.0
5389,333,2024-01-12,15,8,7,0.0
5390,333,2024-01-13,39,8,6,0.0
5391,333,2024-01-13,54,8,3,0.0
5392,333,2024-01-14,51,9,0,0.0
5393,333,2024-01-14,36,10,4,0.0
5394,333,2024-01-15,17,10,7,0.0
5395,333,2024-01-16,26,10,1,0.0
5396,333,2024-01-16,44,10,2,0.0
5397,333,2024-01-17,51,10,7,0.0
5398,333,2024-01-17,27,10,1,0.0
5399,333,2024-01-18,57,10,6,0.0
5400,333,2024-01-18,42,10,0,0.0
5401,333,2024-01-19,34,10,4,0.0
5402,334,2024-01-04,34,2,7,0.0
5403,334,2024-01-05,37,3,5,0.0
5404,334,2024-01-06,75,4,7,0.0
5405,334,2024-01-06,63,5,0,0.0
5406,334,2024-01-07,40,6,2,0.0
5407,334,2024-01-07,47,7,2,0.0
5408,334,2024-01-08,25,7,6,0.0
5409,334,2024-01-08,67,8,4,0.0
5410,334,2024-01-09,56,8,3,0.0
5411,334,2024-01-09,38,8,6,0.0
5412,334,2024-01-10,75,8,6,2.7
5413,334,2024-01-10,40,9,0,0.0
5414,334,2024-01-11,58,9,7,6.04
5415,334,2024-01-11,12,10,0,0.0
5416,334,2024-01-12,41,11,4,0.0
5417,334,2024-01-12,67,12,6,41.29
5418,334,2024-01-13,46,12,4,0.0
5419,334,2024-01-14,50,12,5,43.92
5420,334,2024-01-15,28,13,7,0.0
5421,334,2024-01-15,19,13,4,0.0
5422,334,2024-01-16,14,14,7,0.0
5423,334,2024-01-17,86,14,0,0.0
5424,334,2024-01-18,47,14,3,0.0
5425,334,2024-01-18,10,14,7,0.0
5426,334,2024-01-19,69,15,6,0.0
5427,334,2024-01-19,17,15,5,0.0
5428,334,2024-01-20,26,15,5,11.03
5429,334,2024-01-20,23,15,0,0.0
5430,334,2024-01-21,34,15,1,0.0
5431,334,2024-01-21,89,15,6,0.0
5432,334,2024-01-22,67,15,6,0.0
5433,334,2024-01-23,53,15,7,26.53
5434,334,2024-01-24,76,15,7,0.0
5435,334,2024-01-25,49,15,2,35.78
5436,334,2024-01-26,54,15,3,0.0
5437,334,2024-01-26,58,15,4,0.0
5438,334,2024-01-27,13,15,4,0.0
5439,334,2024-01-27,62,15,7,0.0
5440,334,2024-01-28,20,15,6,0.0
5441,334,2024-01-28,19,15,4,0.0
5442,334,2024-01-29,40,15,5,41.75
5443,334,2024-01-29,23,15,7,0.0
5444,334,2024-01-30,48,15,0,0.0
5445,334,2024-01-31,49,15,0,0.0
5446,334,2024-02-01,25,15,4,0.0
5447,334,2024-02-01,68,15,1,0.0
5448,334,2024-02-02,10,15,4,0.0
5449,335,2024-01-05,16,2,7,0.0
5450,335,2024-01-05,52,2,2,0.0
5451,335,2024-01-06,42,2,4,0.0
5452,335,2024-01-06,17,2,0,0.0
5453,335,2024-01-07,30,3,0,0.0
5454,335,2024-01-08,32,4,3,0.0
5455,335,2024-01-08,34,4,3,0.0
5456,335,2024-01-09,41,4,3,0.0
5457,335,2024-01-09,24,4,2,0.0
5458,335,2024-01-10,14,5,2,0.0
5459,335,2024-01-11,31,5,1,0.0
5460,335,2024-01-12,13,5,1,0.0
5461,335,2024-01-13,35,5,1,0.0
5462,335,2024-01-14,56,5,0,0.0
5463,335,2024-01-14,52,5,5,0.0
5464,335,2024-01-15,40,5,1,0.0
5465,335,2024-01-16,33,5,4,0.0
5466,335,2024-01-17,17,5,7,0.0
5467,335,2024-01-17,40,5,1,0.0
5468,335,2024-01-18,34,5,6,0.0
5469,336,2024-01-05,86,2,2,0.0
5470,337,2024-01-03,14,2,0,0.0
5471,337,2024-01-03,19,3,7,0.0
5472,337,2024-01-04,12,4,6,0.0
5473,337,2024-01-04,49,4,5,0.0
5474,337,2024-01-05,32,5,0,0.0
5475,338,2024-01-07,10,2,0,0.0
5476,338,2024-01-07,51,3,6,0.0
5477,338,2024-01-08,20,4,7,0.0
5478,338,2024-01-08,35,5,5,0.0
5479,338,2024-01-09,14,6,2,0.0
5480,338,2024-01-09,47,6,4,0.0
5481,338,2024-01-10,32,7,5,0.0
5482,338,2024-01-10,12,7,1,0.0
5483,338,2024-01-11,14,7,1,0.0
5484,338,2024-01-12,57,7,0,0.0
5485,338,2024-01-12,14,7,1,0.0
5486,338,2024-01-13,46,7,1,0.0
5487,338,2024-01-13,38,7,5,0.0
5488,338,2024-01-14,18,8,6,0.0
5489,338,2024-01-15,54,9,0,0.0
5490,338,2024-01-15,32,9,6,0.0
5491,338,2024-01-16,46,10,0,0.0
5492,338,2024-01-16,42,11,5,0.0
5493,338,2024-01-17,55,11,5,0.0
5494,338,2024-01-18,26,12,6,0.0
5495,338,2024-01-19,59,12,2,0.0
5496,338,2024-01-19,16,12,2,0.0
5497,338,2024-01-20,33,13,6,0.0
5498,338,2024-01-20,10,14,7,0.0
5499,339,2024-01-01,59,1,3,0.0
5500,339,2024-01-01,18,2,2,0.0
5501,339,2024-01-02,29,3,0,0.0
5502,339,2024-01-02,33,4,2,0.0
5503,339,2024-01-03,35,5,3,0.0
5504,339,2024-01-03,47,5,3,0.0
5505,340,2024-01-01,59,2,2,24.72
5506,340,2024-01-01,21,2,0,0.0
5507,341,2024-01-03,21,2,2,0.0
5508,341,2024-01-03,13,3,4,0.0
5509,341,2024-01-04,12,4,2,0.0
5510,341,2024-01-04,23,5,2,0.0
5511,341,2024-01-05,30,6,5,0.0
5512,341,2024-01-05,47,7,2,0.0
5513,341,2024-01-06,19,8,4,0.0
5514,341,2024-01-07,11,9,6,0.0
5515,341,2024-01-07,57,9,6,0.0
5516,341,2024-01-08,45,9,7,0.0
5517,341,2024-01-09,35,9,6,0.0
5518,341,2024-01-10,54,10,0,0.0
5519,341,2024-01-11,26,11,0,0.0
5520,341,2024-01-11,17,11,4,0.0
5521,341,2024-01-12,31,12,7,0.0
5522,341,2024-01-12,47,12,3,0.0
5523,341,2024-01-13,15,12,5,0.0
5524,341,2024-01-14,46,12,2,0.0
5525,341,2024-01-14,47,12,2,0.0
5526,341,2024-01-15,24,13,0,0.0
5527,341,2024-01-16,40,14,2,0.0
5528,341,2024-01-16,33,15,6,0.0
5529,341,2024-01-17,19,15,6,0.0
5530,341,2024-01-17,18,15,2,0.0
5531,341,2024-01-18,43,15,1,0.0
5532,341,2024-01-19,28,15,0,0.0
5533,341,2024-01-20,30,15,1,0.0
5534,341,2024-01-21,26,15,1,0.0
5535,341,2024-01-22,11,15,2,0.0
5536,341,2024-01-23,52,15,0,0.0
5537,341,2024-01-24,46,15,7,0.0
5538,341,2024-01-24,14,15,7,0.0
5539,341,2024-01-25,21,15,3,0.0
5540,341,2024-01-26,47,15,2,0.0
5541,341,2024-01-27,53,15,1,0.0
5542,341,2024-01-28,25,15,4,0.0
5543,341,2024-01-29,39,15,4,0.0
5544,341,2024-01-30,16,15,0,0.0
5545,341,2024-01-30,13,15,2,0.0
5546,341,2024-01-31,47,15,0,0.0
5547,341,2024-01-31,39,15,1,0.0
5548,341,2024-02-01,48,15,6,0.0
5549,341,2024-02-01,45,15,2,0.0
5550,342,2024-01-03,48,2,1,0.0
5551,342,2024-01-03,45,2,2,0.0
5552,342,2024-01-04,44,3,3,0.0
5553,342,2024-01-05,42,3,4,0.0
5554,342,2024-01-05,33,4,0,0.0
5555,343,2024-01-03,21,2,2,0.0
5556,343,2024-01-03,55,3,4,0.0
5557,343,2024-01-04,27,3,5,0.0
5558,343,2024-01-05,53,3,6,0.0
5559,343,2024-01-06,47,4,2,0.0
5560,343,2024-01-07,34,4,7,0.0
5561,343,2024-01-07,26,5,2,0.0
5562,343,2024-01-08,44,6,6,0.0
5563,343,2024-01-09,28,6,1,0.0
5564,344,2024-01-04,50,2,4,0.0
5565,344,2024-01-05,56,2,1,0.0
5566,344,2024-01-05,45,3,7,0.0
5567,344,2024-01-06,54,4,3,0.0
5568,344,2024-01-06,24,4,5,0.0
5569,344,2024-01-07,18,4,6,0.0
5570,344,2024-01-07,13,5,2,0.0
5571,344,2024-01-08,16,6,3,0.0
5572,344,2024-01-08,44,6,0,0.0
5573,344,2024-01-09,21,6,7,0.0
5574,344,2024-01-10,15,6,1,0.0
5575,344,2024-01-10,54,7,7,0.0
5576,344,2024-01-11,57,7,3,0.0
